"id","pest_disease_id","code","status","value","treatment","day","is_after","created_at","updated_at","deleted_at"
1,"98d2ccb4-985f-4465-b843-8bc84fbdacb6","C1-1","WORSENED","Hama tikus masih muncul di area jamur tiram","[""Pastikan perangkap tikus tetap berfungsi dengan baik dan diletakkan di tempat yang tepat."",""Apabila tikus masih tetap berkeliaran disekitar area jamur tiram, lakukan penyemprotan dengan obat tikus seperti X-Mos, Radoc atau Timex."",""Sebelum melakukan penyemprotan obat harap untuk memanen terlebih dahulu jamur tiram yang bisa dipanen."",""Tetapi cara ini sebenarnya kurang direkomendasikan karena obat tikus mengandung zat kimia yang beracun dan dapat menempel pada tubuh dan tubuh buah jamur tiram. Jika manusia mengonsumsi jamur tiram yang telah terkontaminasi oleh zat kimia tersebut, dapat menimbulkan berbagai masalah kesehatan seperti sakit perut, mual, muntah, dan bahkan keracunan."",""Sebaiknya gunakan pestisida nabati. Bawang putih 1 siung dan 1 cabai di blender dengan 1 liter air kemudian semprotkan larutan tersebut pada jamur tiram."",""Penggunaan pestisida nabati harus dilakukan dengan hati-hati dan tidak berlebihan agar tidak merusak lingkungan dan kesehatan manusia.""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
2,"98d2ccb4-985f-4465-b843-8bc84fbdacb6","C1-2","IMPROVED","Tidak ada lagi tanda-tanda tikus di area jamur tiram.","[""Pastikan perangkap tikus tetap diletakkan untuk memastikan tidak ada akses masuk tikus baru."",""Lakukan pengecekan lingkungan secara rutin untuk memastikan tidak ada celah atau lubang baru yang dapat menjadi akses masuk tikus.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
3,"98d2ccb4-9f66-4fe2-a44e-cddad18cbcf2","C2-1","WORSENED","Hama lalat masih muncul di area jamur tiram","[""Gunakan alat pengusir lalat atau pestisida alami seperti minyak kayu putih atau bawang putih untuk mengendalikan populasi lalat."",""Bersihkan area sekitar dari sisa-sisa makanan dan bahan organik lainnya yang dapat menjadi sumber daya bagi lalat.""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
4,"98d2ccb4-9f66-4fe2-a44e-cddad18cbcf2","C2-2","IMPROVED","Hama lalat sudah terkendali/membaik","[""Periksa lagi kondisi lingkungan dan pastikan kelembapan masih terjaga dengan baik."",""Lanjutkan penggunaan pestisida alami seperti minyak kayu putih atau bawang putih jika masih diperlukan secara teratur untuk mengendalikan populasi lalat.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
5,"98d2ccb4-a04c-4b90-8e23-ac90fcfe312d","C3-1","WORSENED","Tungau masih menyerang jamur tiram","[""Gunakan insektisida. Sebelum menggunakan insektisida, panen terlebih dahulu jamur tiram yang dapat dipanen."",""Salah satu insektisida yang dapat digunakan adalah Decis. Campurkan insektisida dengan air sesuai dengan dosis yang dianjurkan oleh produsen insektisida."",""Semprotkan insektisida pada jamur tiram secara merata pada pagi atau sore hari. Jangan semprotkan insektisida pada saat jamur tiram sedang dalam fase pertumbuhan aktif."",""Ulangi penyemprotan setiap 3-5 hari sampai hama tungau hilang.""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
6,"98d2ccb4-a04c-4b90-8e23-ac90fcfe312d","C3-2","IMPROVED","Tungau sudah hilang","[""Lanjutkan pemeliharaan jamur tiram dengan menjaga kelembaban udara yang optimal dan melakukan pengendalian lingkungan yang baik."",""Cek kelembapan lingkungan, pastikan kondisinya tepat. Kelembaban optimal untuk jamur tiram adalah sekitar 80-85%.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
7,"98d2ccb4-a12b-4ce4-892a-786e0cd4031c","C4-1","WORSENED","Terdapat laba-laba yang masih muncul","[""Ulangi langkah-langkah sebelumnya hingga laba-laba hilang."",""Bersihkan area budidaya jamur secara teratur dan pastikan kebersihannya terjaga dengan baik. Kotoran atau sisa-sisa organik dapat menjadi tempat persembunyian bagi hama dan memicu serangan lebih lanjut."",""Jika serangan sudah terjadi, segera lakukan penyemprotan pestisida yang mengandung abamectin, cypermethrin, atau chlorpyrifos dengan dosis yang sesuai dengan petunjuk pada kemasan."",""Setelah melakukan penyemprotan pestisida, jangan panen jamur selama 7-10 hari. Pastikan juga untuk membuang jamur yang terinfeksi dengan laba-laba untuk mencegah penyebaran serangan.""]",7,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
8,"98d2ccb4-a12b-4ce4-892a-786e0cd4031c","C4-2","IMPROVED","Laba-laba sudah hilang","[""Untuk mencegah serangan selanjutnya, lakukan pemantauan dan perawatan yang teratur dan hindari penggunaan bibit atau media tanam yang terkontaminasi.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
9,"98d2ccb4-a208-4a49-bd25-d1b6270e4fef","C5-1","WORSENED","Siput masih berkeliaran di area jamur tiram.","[""Lakukan penggunaan pestisida berbahan aktif metaldehid atau moluskisida lainnya."",""Sebelum menggunakan pestisida, panen terlebih dahulu jamur tiram yang dapat dipanen."",""Pastikan untuk membaca dan mengikuti petunjuk penggunaan dan dosis yang terdapat pada label produk pestisida."",""Bersihkan area jamur setelah penggunaan pestisida untuk menghindari terjadinya keracunan pada jamur tiram atau manusia yang mengonsumsinya.""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
10,"98d2ccb4-a208-4a49-bd25-d1b6270e4fef","C5-2","IMPROVED","Area jamur sudah tidak ada siput.","[""Jaga agar lingkungan tetap kering dengan cara mengurangi penggunaan air dan memastikan ventilasi yang cukup di sekitar kolam jamur."",""Ciptakan lingkungan yang tidak ramah bagi hama siput dengan memasang pagar atau penghalang untuk mencegah masuknya hama siput ke dalam area kolam jamur."",""Pastikan kelembaban berkisar antara 80-85% dan suhu antara 22-26\u00b0C agar pertumbuhan tetap optimal.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
11,"98d2ccb4-a343-4aa9-825e-b62ad1eb15d5","C6-1","WORSENED","Serangan rayap masih berlanjut","[""Gunakan insektisida untuk membunuh rayap yang masih ada di sekitar area tersebut, seperti Latrex, Bayer Premise 200SL, Actara, Agenda 25 EC ke bagian yang terserang hama rayap."",""Setelah melakukan penyemprotan insektisida, jangan panen jamur selama 7-10 hari agar kandungan insektisida menghilang dari jamur."",""Periksa secara teratur untuk memastikan bahwa jamur tiram terhindar dari serangan rayap dan infeksi lainnya.""]",7,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
12,"98d2ccb4-a343-4aa9-825e-b62ad1eb15d5","C6-2","IMPROVED","Jamur tiram membaik, serangang rayap menghilang","[""Lakukan perawatan yang baik pada jamur tiram dengan memberikan nutrisi yang cukup dan menjaga kelembapan yang tepat."",""Periksa secara teratur untuk memastikan bahwa jamur tiram terhindar dari serangan rayap dan infeksi lainnya.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
13,"98d2ccb4-a49f-4af5-855a-7767d4d42c03","C7-1","WORSENED","Busuk Putih masih muncul di beberapa jamur tiram","[""Buang semua jamur yang terinfeksi dan buang dengan segera."",""Berikan pestisida nabati pada jamur tiram. Bawang putih 1 siung dan 1 cabai di blender dengan 1 liter air kemudian semprotkan larutan tersebut pada jamur tiram."",""Apabila terdapat area jamur yang terkontaminasi segera lakukan kembali langkah-langkah tersebut.""]",2,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
14,"98d2ccb4-a49f-4af5-855a-7767d4d42c03","C7-2","IMPROVED","Busuk Putih sudah hilang, jamur tiram mulai membaik","[""Berikan nutrisi pada jamur tiram 2 kali selama satu minggu."",""Lanjutkan memantau area pertumbuhan untuk setiap tanda-tanda kontaminasi.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
15,"98d2ccb4-a5f2-45e1-8e0e-f14d1187a4bb","C8-1","WORSENED","Terdapat jamur tiram baru yang terinfeksi Mucor","[""Buang jamur yang telah terinfeksi mucor"",""Pastikan suhu dan kelembapan tetap dalam kisaran yang ideal, yaitu kelembapan sekitar 80-85% dan suhu di antara 22-26\u00b0C."",""Periksa lingkungan tumbuh jamur tiram, pastikan sirkulasi udara terjaga dengan baik.""]",2,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
16,"98d2ccb4-a5f2-45e1-8e0e-f14d1187a4bb","C8-2","IMPROVED","Sudah tidak ada jamur tiram yang terinfeksi Mucor","[""Tetap jaga suhu dan kelembapan agar dalam kisaran yang ideal, yaitu kelembapan sekitar 80-85% dan suhu di antara 22-26\u00b0C."",""Pastikan lingkungan tumbuh jamur tiram tetap bersih dan steril."",""Periksa kondisi jamur tiram secara berkala.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
17,"98d2ccb4-a742-49b2-8ea2-3da6e0d6bf89","C9-1","WORSENED","Jamur tiram kembali terinfeksi","[""Buang jamur tiram tersebut"",""Ulangi kembali langkah-langkah sebelumnya"",""Bersihkan area tumbuh jamur tiram secara teratur agar tidak terinfeksi""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
18,"98d2ccb4-a742-49b2-8ea2-3da6e0d6bf89","C9-2","IMPROVED","Jamur tiram telah membaik","[""Berikan nutrisi pada jamur tiram seminggu 2 kali"",""Periksa jamur tiram secara berkala untuk memastikan tidak ada tanda-tanda infeksi Penicillium spp. yang muncul kembali."",""Jaga kelembaban dan sirkulasi udara yang tepat di area tempat tumbuh jamur tiram."",""Jika jamur tiram telah sehat, dapat dikembalikan ke area semula.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
19,"98d2ccb4-a88a-42bf-8f9a-f5fb41e4cf41","C10-1","WORSENED","Masih terdapat infeksi pada jamur tiram.","[""Ulangi Langkah-Langkah sebelumnya"",""Memisahkan jamur tiram yang terinfeksi dengan yang sehat."",""Bersihkan area sekitar jamur tiram yang terinfeksi."",""Jangan memberikan air yang terlalu banyak pada jamur tiram yang terinfeksi karena dapat meningkatkan kelembaban dan memperparah infeksi."",""Pastikan jamur tiram mendapatkan sinar matahari yang cukup."",""Perhatikan kelembaban dan sirkulasi udara di sekitar jamur tiram.""]",7,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
20,"98d2ccb4-a88a-42bf-8f9a-f5fb41e4cf41","C10-2","IMPROVED","Jamur tiram telah sembuh.","[""Terus perhatikan kelembaban dan sirkulasi udara di sekitarnya untuk mencegah infeksi serupa terjadi kembali.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
21,"98d2ccb4-a9e2-4e86-9e95-f5804bceaf34","C11-1","WORSENED","Masih terdapat infeksi pada jamur tiram.","[""Ulangi Langkah-Langkah sebelumnya"",""Potong bagian jamur tiram yang terinfeksi hingga sehat, jangan lupa untuk membersihkan alat pemotong dengan disinfektan sebelum dan sesudah digunakan."",""Bersihkan area sekitar jamur tiram yang terinfeksi."",""Jangan memberikan air yang terlalu banyak pada jamur tiram karena dapat meningkatkan kelembaban dan memperparah infeksi."",""Pastikan jamur tiram mendapatkan sinar matahari yang cukup.""]",7,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
22,"98d2ccb4-a9e2-4e86-9e95-f5804bceaf34","C11-2","IMPROVED","Jamur tiram telah sembuh.","[""Terus perhatikan kelembaban dan sirkulasi udara di sekitarnya untuk mencegah infeksi serupa terjadi kembali.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
23,"98d2ccb4-ab38-476a-b8f1-ef6a6829494d","C12-1","WORSENED","Terdapat jamur tiram yang masih terinfeksi penyakit Jamur Pelapuk","[""Ulangi Langkah-langkah sebelumnya dan pastikan bahwa jamur tiram yang terinfeksi benar-benar diisolasi dari jamur tiram yang sehat."",""Berikan pestisida nabati pada jamur tiram yang terinfeksi agar penyakit jamur pelapuk benar-benar hilang."",""Untuk pembuatannya yaitu bawang putih 1 siung dan 1 cabai di blender dengan 1 liter air kemudian semprotkan larutan tersebut pada jamur tiram.""]",3,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
24,"98d2ccb4-ab38-476a-b8f1-ef6a6829494d","C12-2","IMPROVED","Jamur tiram telah sembuh.","[""Berikan nutrisi 2 kali seminggu pada jamur tiram untuk meningkatkan kekebalan terhadap penyakit."",""Perhatikan kondisi media tanam dan pastikan nutrisi yang cukup, pH yang sesuai, dan kelembaban yang tepat.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
25,"98d2ccb4-ac8e-4859-9b94-3f4a9da7d82f","C13-1","WORSENED","Jamur tiram kembali terinfeksi dan makin parah","[""Buang jamur tiram yang terinfeksi dan yang sekitarnya untuk mencegah penyebaran penyakit pada jamur tiram yang sehat"",""Lakukan pengendalian lingkungan dengan menjaga kelembaban dan suhu yang sesuai."",""Jaga kebersihan lingkungan dengan membersihkan area budidaya dan membuang bahan organik yang membusuk."",""Jangan lupa memberikan nutrisi yang cukup dan menjaga kelembaban serta suhu optimal.""]",4,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
26,"98d2ccb4-ac8e-4859-9b94-3f4a9da7d82f","C13-2","IMPROVED","Jamur tiram membaik","[""Lakukan pengendalian lingkungan dengan menjaga kelembaban dan suhu yang sesuai."",""Cek kondisi jamur secara berkala untuk melihat tanda-tanda perkembangan penyakit.""]",0,NULL,"2023-06-03 02:57:48","2023-06-03 02:57:48",NULL
