"id","code","pest_disease_id","created_at","updated_at","deleted_at"
"98d2cf54-197c-4ce2-9962-be663af16d99","R1","98d2ccb4-985f-4465-b843-8bc84fbdacb6","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2731-4fc3-a30a-41ace92817d4","R2","98d2ccb4-9f66-4fe2-a44e-cddad18cbcf2","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-27d5-4e76-958a-d6da620ecde0","R3","98d2ccb4-a04c-4b90-8e23-ac90fcfe312d","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-286a-43f8-8f4c-8f30d6e3f90f","R4","98d2ccb4-a12b-4ce4-892a-786e0cd4031c","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-290a-4fd0-98b8-1affe6ed43d3","R5","98d2ccb4-a208-4a49-bd25-d1b6270e4fef","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-29a9-4f85-9c91-0e9fcb7c45f1","R6","98d2ccb4-a343-4aa9-825e-b62ad1eb15d5","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2a37-4234-a792-9ce5e479ad22","R7","98d2ccb4-a49f-4af5-855a-7767d4d42c03","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2ac2-484c-bf11-c202262c36b1","R8","98d2ccb4-a5f2-45e1-8e0e-f14d1187a4bb","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2b4f-4b63-904d-640ff1a45cf6","R9","98d2ccb4-a742-49b2-8ea2-3da6e0d6bf89","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2bdb-4ed4-92e7-06509938b366","R10","98d2ccb4-a88a-42bf-8f9a-f5fb41e4cf41","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2c66-4f7d-a461-9a5947c26fac","R11","98d2ccb4-a9e2-4e86-9e95-f5804bceaf34","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2cf2-4f3f-a395-b2c7eb513f6d","R12","98d2ccb4-ab38-476a-b8f1-ef6a6829494d","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
"98d2cf54-2d7d-4580-9b24-8961beadf3ea","R13","98d2ccb4-ac8e-4859-9b94-3f4a9da7d82f","2023-04-01 08:18:09","2023-04-01 08:18:09",NULL
