"id","code","label","created_at","updated_at","deleted_at"
"98d2cbe0-bd5a-4a78-966c-683d7d12ec53","G1","Jamur tiram tidak tumbuh","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-c985-4ad6-91e2-f8d0501b67bd","G2","Baglog/media jamur tiram rusak","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-ca61-487a-9704-1a2002152681","G3","Sisa gigitan pada jamur tiram","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-cb2d-4e0f-b0e3-3a8b88ec48e1","G4","Miselium jamur tiram terlihat membusuk","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-cbfc-4099-b81c-3e9703a0ca74","G5","Jamur tiram terlihat keriput","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-ccd8-4470-b9b5-9dc5881ba956","G6","Batang jamur tiram terlihat berlubang","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-cdb3-40b0-ad9e-977c857d3634","G7","Jamur tiram hanya tumbuh kecil","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-ce8f-430b-9b50-37d7c1c7a53b","G8","Pertumbuhan jamur tiram lambat","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-cf62-4711-8c2e-8494e62dc688","G9","Plastik baglog terlihat berlubang","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d030-414d-a089-c50156c16d88","G10","Pada miselium terdapat warna coklat atau merah tua","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d100-4f25-9d99-1e44f84c7e61","G11","Terlihat jaring pada baglog","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d1cc-422f-a044-94595620752d","G12","Kumbung jamur lantainya kotor dan becek","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d296-4845-af82-dfd312ff4b9b","G13","Bekas gigitan atau jalan siput","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d371-470c-abf3-75d2dc9973cf","G14","Jamur tiram rusak","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d45b-4158-9be4-a5e59d63d93a","G15","Pada bag log terdapat bintik-bintik berwarna hijau","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d52e-438c-9cb2-41646f3d775a","G16","Pada bag log terdapat bintik-bintik berwarna hitam","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d602-4e90-8f8e-2bfd3e21430f","G17","Pada bag log terdapat bintik-bintik berwarna coklat atau merah tua","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d6d0-471d-ab3f-a677cf9a6a0b","G18","Pada bag log terdapat bintik-bintik orange","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d79e-4ce3-9368-36d0289a7403","G19","Terdapat bintik kuning coklat pada jamur tiram","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d86a-40ee-9d32-fcec2b4c5c4b","G20","Bau jamur tiram menyengat","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-d93c-47ac-8b33-dcd3596b0915","G21","Jamur tiram bekas luka terlihat cekung","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-da14-4a77-91f8-d411bf26f64e","G22","Terdapat noda hijau","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-daee-4da2-9122-fbc6ba422331","G23","Perakaran jamur tiram lemah","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-dbc7-49ee-8c95-5a75a9c4c9e6","G24","Jamur Tiram rontok","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
"98d2cbe0-dc97-404a-a375-219e86344766","G25","Terdapat warna biru pada ujung jamur tiram","2023-04-01 08:08:30","2023-04-01 08:08:30",NULL
